None | 2018148 | 2018-12-18 | 03 06 18 19 21 31 | 01 | 11 | 6,665,301 | 210 | 109,037 | 1,475 | 3,000 | 75,902 | 200 | 1,391,588 | 10 | 8,958,260 | 5 | 346,743,178 | 1,315,102,044 | None
None | 2018147 | 2018-12-16 | 03 15 17 23 27 30 | 11 | 11 | 6,875,712 | 102 | 252,853 | 1,391 | 3,000 | 71,585 | 200 | 1,275,425 | 10 | 10,203,417 | 5 | 378,419,434 | 1,319,726,677 | None
None | 2018146 | 2018-12-13 | 02 10 11 17 18 29 | 16 | 13 | 6,395,974 | 157 | 144,487 | 1,499 | 3,000 | 80,487 | 200 | 1,517,079 | 10 | 8,549,392 | 5 | 345,409,226 | 1,317,986,374 | None
None | 2018145 | 2018-12-11 | 03 09 13 22 23 25 | 06 | 21 | 5,598,712 | 172 | 91,373 | 2,541 | 3,000 | 107,950 | 200 | 1,745,779 | 10 | 12,331,751 | 5 | 349,376,292 | 1,333,080,271 | None
None | 2018144 | 2018-12-09 | 08 13 17 18 20 27 | 13 | 1 | 10,000,000 | 117 | 241,814 | 1,288 | 3,000 | 68,427 | 200 | 1,385,347 | 10 | 9,105,319 | 5 | 387,956,028 | 1,403,504,611 | None
None | 2018143 | 2018-12-06 | 04 06 15 28 32 33 | 14 | 16 | 6,480,336 | 117 | 253,048 | 1,547 | 3,000 | 56,970 | 200 | 1,124,440 | 10 | 7,428,130 | 5 | 373,157,016 | 1,328,627,871 | None
None | 2018142 | 2018-12-04 | 05 08 10 11 27 28 | 11 | 16 | 5,856,527 | 242 | 70,787 | 3,038 | 3,000 | 121,155 | 200 | 1,861,674 | 10 | 14,180,215 | 5 | 390,581,690 | 1,343,493,083 | None
None | 2018141 | 2018-12-02 | 11 14 16 18 24 33 | 04 | 2 | 10,000,000 | 115 | 248,604 | 1,075 | 3,000 | 60,201 | 200 | 1,233,134 | 10 | 12,393,390 | 5 | 416,166,816 | 1,385,805,866 | None
None | 2018140 | 2018-11-29 | 01 15 20 22 25 28 | 14 | None | None | 103 | 318,026 | 736 | 3,000 | 45,819 | 200 | 1,043,408 | 10 | 7,262,021 | 5 | 386,006,162 | 1,320,037,180 | None
None | 2018139 | 2018-11-27 | 11 18 20 23 31 32 | 15 | 10 | 7,121,941 | 82 | 323,466 | 1,209 | 3,000 | 62,968 | 200 | 1,167,872 | 10 | 10,495,537 | 5 | 380,559,364 | 1,221,766,906 | None
None | 2018138 | 2018-11-25 | 01 10 25 27 30 32 | 09 | 3 | 10,000,000 | 67 | 453,502 | 860 | 3,000 | 53,478 | 200 | 1,155,886 | 10 | 11,102,728 | 5 | 412,013,682 | 1,213,413,511 | None
None | 2018137 | 2018-11-22 | 03 05 11 15 20 23 | 09 | 10 | 6,284,256 | 141 | 113,852 | 2,037 | 3,000 | 98,421 | 200 | 1,687,218 | 10 | 15,813,513 | 5 | 379,485,292 | 1,152,259,559 | None
None | 2018136 | 2018-11-20 | 10 12 15 25 26 27 | 14 | 6 | 8,548,933 | 149 | 178,637 | 1,342 | 3,000 | 73,610 | 200 | 1,382,233 | 10 | 9,149,298 | 5 | 377,111,910 | 1,166,942,493 | None
None | 2018135 | 2018-11-18 | 01 03 06 10 11 29 | 16 | 4 | 10,000,000 | 133 | 234,150 | 1,393 | 3,000 | 68,847 | 200 | 1,342,097 | 10 | 8,671,012 | 5 | 406,719,454 | 1,138,385,085 | None
None | 2018134 | 2018-11-15 | 03 16 18 31 32 33 | 12 | 11 | 6,833,164 | 297 | 84,868 | 1,410 | 3,000 | 70,141 | 200 | 1,222,276 | 10 | 10,760,202 | 5 | 377,767,366 | 1,084,959,009 | None
None | 2018133 | 2018-11-13 | 02 04 11 12 18 32 | 13 | 3 | 10,000,000 | 65 | 361,738 | 1,212 | 3,000 | 60,469 | 200 | 1,215,357 | 10 | 12,275,313 | 5 | 374,106,026 | 1,084,505,788 | None
None | 2018132 | 2018-11-11 | 01 02 09 10 15 22 | 06 | 12 | 6,627,168 | 104 | 234,687 | 1,721 | 3,000 | 85,491 | 200 | 1,526,686 | 10 | 13,021,937 | 5 | 408,709,916 | 1,043,966,776 | None
None | 2018131 | 2018-11-08 | 21 22 24 31 32 33 | 01 | 2 | 10,000,000 | 125 | 244,689 | 1,272 | 3,000 | 52,109 | 200 | 958,807 | 10 | 8,379,214 | 5 | 383,809,176 | 1,050,270,214 | None
None | 2018130 | 2018-11-06 | 05 12 17 18 24 28 | 12 | 17 | 6,072,806 | 841 | 27,107 | 2,183 | 3,000 | 130,115 | 200 | 2,160,256 | 10 | 7,606,293 | 5 | 374,274,632 | 978,511,798 | None
None | 2018129 | 2018-11-04 | 02 04 06 16 18 19 | 16 | 7 | 8,728,266 | 117 | 278,823 | 1,286 | 3,000 | 66,131 | 200 | 1,295,410 | 10 | 8,886,935 | 5 | 418,290,398 | 1,013,358,099 | None
None | 2018128 | 2018-11-01 | 06 07 08 19 22 23 | 02 | 11 | 7,226,364 | 300 | 102,041 | 1,459 | 3,000 | 74,487 | 200 | 1,399,319 | 10 | 6,926,710 | 5 | 388,471,822 | 976,588,973 | None
None | 2018127 | 2018-10-30 | 02 05 06 07 11 15 | 12 | 13 | 6,414,968 | 202 | 113,827 | 1,795 | 3,000 | 94,486 | 200 | 1,754,214 | 10 | 10,800,641 | 5 | 383,266,268 | 964,241,444 | None
None | 2018126 | 2018-10-28 | 01 06 08 09 14 22 | 05 | 8 | 7,588,766 | 138 | 187,591 | 1,751 | 3,000 | 81,403 | 200 | 1,503,681 | 10 | 12,722,052 | 5 | 415,778,246 | 978,656,335 | None
None | 2018125 | 2018-10-25 | 03 10 11 14 15 32 | 02 | 3 | 10,000,000 | 54 | 598,926 | 761 | 3,000 | 48,149 | 200 | 1,061,628 | 10 | 7,967,331 | 5 | 391,293,382 | 961,703,467 | None
None | 2018124 | 2018-10-23 | 09 13 14 19 22 25 | 02 | 4 | 9,291,791 | 127 | 168,968 | 1,887 | 3,000 | 89,987 | 200 | 1,604,786 | 10 | 11,942,343 | 5 | 378,069,006 | 894,677,451 | None
None | 2018123 | 2018-10-21 | 13 21 24 27 31 32 | 01 | 6 | 9,217,817 | 115 | 275,075 | 1,064 | 3,000 | 62,598 | 200 | 1,329,855 | 10 | 9,113,155 | 5 | 410,429,482 | 867,467,741 | None
None | 2018122 | 2018-10-18 | 05 07 20 22 30 32 | 10 | 31 | 5,238,879 | 230 | 40,245 | 3,741 | 3,000 | 148,275 | 200 | 2,064,488 | 10 | 12,399,354 | 5 | 327,644,802 | 827,873,755 | None
None | 2018121 | 2018-10-16 | 06 08 14 19 23 25 | 11 | 11 | 6,468,429 | 142 | 142,189 | 1,555 | 3,000 | 71,114 | 200 | 1,261,369 | 10 | 9,034,907 | 5 | 321,305,376 | 962,509,317 | None
None | 2018120 | 2018-10-14 | 03 04 18 26 27 33 | 01 | 5 | 9,561,820 | 185 | 154,115 | 1,001 | 3,000 | 57,417 | 200 | 1,137,419 | 10 | 7,025,931 | 5 | 357,215,818 | 973,089,335 | None
None | 2018119 | 2018-10-11 | 03 13 14 16 25 27 | 12 | 10 | 6,043,410 | 117 | 111,475 | 1,654 | 3,000 | 80,466 | 200 | 1,429,681 | 10 | 14,670,994 | 5 | 328,321,394 | 935,364,310 | None
None | 2018118 | 2018-10-09 | 08 12 21 22 27 31 | 09 | 7 | 6,907,203 | 140 | 119,200 | 1,685 | 3,000 | 79,887 | 200 | 1,378,041 | 10 | 11,244,523 | 5 | 322,015,414 | 956,670,540 | None
None | 2018117 | 2018-10-07 | 08 11 15 17 23 25 | 05 | 6 | 7,824,932 | 189 | 112,100 | 1,376 | 3,000 | 73,078 | 200 | 1,373,208 | 10 | 9,880,371 | 5 | 340,052,040 | 954,956,874 | None
None | 2018116 | 2018-10-04 | 05 14 17 22 23 28 | 15 | 44 | 5,308,473 | 320 | 53,018 | 1,854 | 3,000 | 87,979 | 200 | 1,424,572 | 10 | 6,561,526 | 5 | 281,786,404 | 938,345,496 | None
None | 2018115 | 2018-10-02 | 01 13 19 24 26 29 | 11 | 1 | 10,000,000 | 52 | 243,906 | 971 | 3,000 | 53,641 | 200 | 1,005,871 | 10 | 11,964,173 | 5 | 273,986,534 | 1,121,020,227 | None
None | 2018114 | 2018-09-30 | 01 07 15 16 20 27 | 14 | 6 | 7,981,155 | 203 | 110,141 | 1,504 | 3,000 | 79,198 | 200 | 1,429,733 | 10 | 8,118,338 | 5 | 336,072,030 | 1,092,970,758 | None
None | 2018113 | 2018-09-27 | 01 06 09 16 25 26 | 09 | 11 | 5,895,165 | 208 | 59,175 | 2,114 | 3,000 | 95,883 | 200 | 1,532,946 | 10 | 12,771,281 | 5 | 314,160,394 | 1,073,781,687 | None
None | 2018112 | 2018-09-25 | 05 08 18 25 26 31 | 04 | 11 | 6,090,396 | 154 | 97,356 | 2,009 | 3,000 | 87,298 | 200 | 1,423,231 | 10 | 10,090,100 | 5 | 302,328,982 | 1,101,702,921 | None
None | 2018111 | 2018-09-23 | 01 07 14 24 25 28 | 08 | 11 | 5,565,493 | 143 | 54,374 | 2,530 | 3,000 | 110,688 | 200 | 1,645,121 | 10 | 15,921,498 | 5 | 320,180,512 | 1,123,718,442 | None
None | 2018110 | 2018-09-20 | 11 13 16 21 22 23 | 02 | 2 | 10,000,000 | 66 | 389,022 | 694 | 3,000 | 38,405 | 200 | 809,177 | 10 | 5,981,171 | 5 | 307,066,624 | 1,161,612,266 | None
None | 2018109 | 2018-09-18 | 10 11 18 23 31 33 | 15 | 4 | 8,282,094 | 69 | 237,832 | 1,414 | 3,000 | 69,239 | 200 | 1,227,173 | 10 | 10,884,308 | 5 | 306,989,720 | 1,104,585,752 | None
None | 2018108 | 2018-09-16 | 05 13 18 21 26 30 | 02 | 22 | 5,859,675 | 179 | 132,073 | 1,258 | 3,000 | 57,356 | 200 | 1,045,938 | 10 | 7,516,711 | 5 | 322,147,946 | 1,088,482,714 | None
None | 2018107 | 2018-09-13 | 01 02 05 12 20 22 | 01 | 6 | 8,438,555 | 139 | 185,533 | 1,012 | 3,000 | 53,644 | 200 | 1,025,906 | 10 | 5,679,746 | 5 | 317,508,712 | 1,146,472,338 | None
None | 2018106 | 2018-09-11 | 04 18 19 24 25 26 | 10 | 4 | 8,430,179 | 125 | 137,207 | 1,288 | 3,000 | 65,367 | 200 | 1,179,696 | 10 | 11,117,913 | 5 | 312,096,980 | 1,119,736,168 | None
None | 2018105 | 2018-09-09 | 04 05 13 18 19 25 | 01 | 17 | 6,257,964 | 150 | 178,211 | 1,156 | 3,000 | 64,608 | 200 | 1,355,298 | 10 | 6,271,858 | 5 | 343,324,268 | 1,102,004,192 | None
None | 2018104 | 2018-09-06 | 02 03 06 19 25 29 | 01 | 5 | 8,635,318 | 158 | 143,802 | 1,041 | 3,000 | 56,456 | 200 | 1,088,566 | 10 | 7,401,905 | 5 | 312,637,426 | 1,128,194,345 | None
None | 2018103 | 2018-09-04 | 02 09 15 22 23 24 | 16 | 7 | 7,746,753 | 111 | 216,523 | 1,201 | 3,000 | 51,588 | 200 | 1,057,007 | 10 | 6,702,898 | 5 | 314,574,584 | 1,103,208,722 | None
None | 2018102 | 2018-09-02 | 02 06 11 19 21 28 | 05 | 4 | 8,922,949 | 163 | 120,335 | 1,906 | 3,000 | 88,291 | 200 | 1,349,901 | 10 | 10,332,754 | 5 | 340,812,198 | 1,085,333,716 | None
None | 2018101 | 2018-08-30 | 01 03 14 26 29 33 | 09 | 5 | 7,864,370 | 70 | 255,747 | 1,045 | 3,000 | 55,885 | 200 | 1,041,620 | 10 | 10,982,801 | 5 | 308,676,480 | 1,062,181,270 | None
None | 2018100 | 2018-08-28 | 02 11 14 15 29 33 | 02 | 3 | 10,000,000 | 91 | 234,630 | 1,029 | 3,000 | 50,558 | 200 | 969,856 | 10 | 8,673,758 | 5 | 309,533,260 | 1,047,796,176 | None
None | 2018099 | 2018-08-26 | 03 07 08 14 25 32 | 06 | 12 | 6,102,840 | 242 | 68,357 | 2,133 | 3,000 | 93,560 | 200 | 1,515,096 | 10 | 11,973,080 | 5 | 339,383,254 | 1,013,742,168 | None
None | 2018098 | 2018-08-23 | 06 10 11 20 29 32 | 13 | 9 | 7,336,982 | 125 | 210,328 | 795 | 3,000 | 48,471 | 200 | 1,015,318 | 10 | 5,365,882 | 5 | 314,746,902 | 1,037,348,433 | None
None | 2018097 | 2018-08-21 | 01 02 17 20 25 28 | 13 | 1 | 10,000,000 | 38 | 607,210 | 761 | 3,000 | 41,000 | 200 | 850,284 | 10 | 8,466,804 | 5 | 313,501,772 | 1,024,508,131 | None
None | 2018096 | 2018-08-19 | 01 05 09 20 28 32 | 12 | 23 | 5,556,088 | 150 | 106,583 | 2,148 | 3,000 | 94,866 | 200 | 1,573,665 | 10 | 12,170,988 | 5 | 338,691,852 | 965,286,126 | None
None | 2018095 | 2018-08-16 | 10 11 12 21 26 33 | 09 | 4 | 8,780,501 | 87 | 217,270 | 1,189 | 3,000 | 62,527 | 200 | 1,138,281 | 10 | 10,799,822 | 5 | 320,539,494 | 1,045,113,520 | None
None | 2018094 | 2018-08-14 | 04 07 16 20 24 30 | 05 | None | None | 148 | 137,747 | 1,301 | 3,000 | 62,638 | 200 | 1,144,407 | 10 | 8,907,745 | 5 | 314,204,036 | 1,023,528,004 | None
None | 2018093 | 2018-08-12 | 04 18 20 21 29 33 | 07 | 3 | 10,000,000 | 78 | 304,804 | 747 | 3,000 | 47,738 | 200 | 1,003,656 | 10 | 10,092,865 | 5 | 341,609,166 | 962,368,068 | None
None | 2018092 | 2018-08-09 | 06 10 16 19 24 33 | 16 | 1 | 10,000,000 | 95 | 269,198 | 882 | 3,000 | 45,660 | 200 | 920,834 | 10 | 6,587,980 | 5 | 318,819,890 | 921,043,817 | None
None | 2018091 | 2018-08-07 | 06 11 13 17 25 32 | 07 | 4 | 8,999,907 | 81 | 246,907 | 1,107 | 3,000 | 62,581 | 200 | 1,173,384 | 10 | 9,439,766 | 5 | 315,853,082 | 854,322,188 | None
None | 2018090 | 2018-08-05 | 01 02 04 10 14 23 | 07 | 12 | 5,776,285 | 85 | 136,991 | 1,895 | 3,000 | 88,102 | 200 | 1,484,920 | 10 | 16,409,951 | 5 | 340,370,390 | 830,323,212 | None
None | 2018089 | 2018-08-02 | 06 09 12 14 18 27 | 14 | 5 | 9,128,194 | 172 | 150,007 | 875 | 3,000 | 58,019 | 200 | 1,261,577 | 10 | 4,608,518 | 5 | 312,432,712 | 864,705,795 | None
None | 2018088 | 2018-07-31 | 03 05 12 29 30 32 | 14 | 8 | 7,319,478 | 69 | 336,156 | 880 | 3,000 | 49,122 | 200 | 1,032,477 | 10 | 7,775,876 | 5 | 315,199,378 | 832,943,120 | None
None | 2018087 | 2018-07-29 | 01 05 10 16 18 31 | 03 | 3 | 10,000,000 | 74 | 382,259 | 869 | 3,000 | 48,325 | 200 | 1,031,573 | 10 | 7,015,801 | 5 | 348,603,358 | 821,914,596 | None
None | 2018086 | 2018-07-26 | 02 07 17 21 23 26 | 16 | 18 | 5,839,185 | 109 | 173,226 | 1,524 | 3,000 | 70,680 | 200 | 1,280,294 | 10 | 10,210,345 | 5 | 322,631,262 | 767,052,918 | None
None | 2018085 | 2018-07-24 | 04 10 25 26 30 33 | 06 | 8 | 6,541,028 | 88 | 175,116 | 1,323 | 3,000 | 64,697 | 200 | 1,193,589 | 10 | 13,515,399 | 5 | 322,576,362 | 815,513,264 | None
None | 2018084 | 2018-07-22 | 05 06 08 12 22 24 | 03 | 13 | 6,216,121 | 249 | 79,365 | 3,816 | 3,000 | 123,756 | 200 | 1,810,095 | 10 | 7,421,218 | 5 | 347,865,554 | 821,610,647 | None
None | 2018083 | 2018-07-19 | 04 09 18 21 32 33 | 03 | 11 | 6,964,663 | 126 | 214,397 | 650 | 3,000 | 44,444 | 200 | 981,003 | 10 | 5,968,307 | 5 | 323,565,026 | 843,134,325 | None
None | 2018082 | 2018-07-17 | 06 12 14 20 22 24 | 09 | 8 | 6,895,145 | 140 | 135,367 | 1,364 | 3,000 | 61,802 | 200 | 1,088,841 | 10 | 10,640,637 | 5 | 319,081,284 | 838,703,256 | None
None | 2018081 | 2018-07-15 | 01 02 12 16 20 26 | 03 | 5 | 9,113,851 | 154 | 166,958 | 1,488 | 3,000 | 66,828 | 200 | 1,261,360 | 10 | 7,612,560 | 5 | 349,698,540 | 837,010,055 | None
None | 2018080 | 2018-07-12 | 04 07 13 20 29 33 | 03 | 6 | 8,230,212 | 128 | 189,270 | 1,015 | 3,000 | 56,290 | 200 | 1,090,402 | 10 | 7,457,743 | 5 | 325,310,442 | 805,444,602 | None
None | 2018079 | 2018-07-10 | 14 15 17 22 24 29 | 13 | 2 | 10,000,000 | 77 | 347,163 | 733 | 3,000 | 44,442 | 200 | 936,505 | 10 | 6,613,609 | 5 | 327,442,428 | 782,146,094 | None
None | 2018078 | 2018-07-08 | 03 10 14 17 18 30 | 12 | 6 | 7,550,329 | 204 | 93,762 | 1,704 | 3,000 | 85,462 | 200 | 1,536,502 | 10 | 12,323,987 | 5 | 358,569,878 | 721,951,374 | None
None | 2018077 | 2018-07-05 | 02 05 09 15 20 24 | 10 | 7 | 7,421,960 | 109 | 194,423 | 1,536 | 3,000 | 71,795 | 200 | 1,264,980 | 10 | 8,850,455 | 5 | 327,832,004 | 709,870,938 | None
None | 2018076 | 2018-07-03 | 03 07 08 15 29 30 | 13 | 22 | 5,565,528 | 363 | 42,843 | 3,328 | 3,000 | 126,338 | 200 | 1,916,957 | 10 | 8,805,727 | 5 | 327,873,252 | 698,248,210 | None
None | 2018075 | 2018-07-01 | 07 09 12 13 22 24 | 11 | 17 | 5,972,248 | 120 | 172,168 | 1,906 | 3,000 | 83,702 | 200 | 1,497,736 | 10 | 10,909,744 | 5 | 356,378,720 | 774,033,783 | None
None | 2018074 | 2018-06-28 | 09 11 14 20 27 30 | 09 | 9 | 6,057,912 | 120 | 99,179 | 2,196 | 3,000 | 88,763 | 200 | 1,439,570 | 10 | 14,855,930 | 5 | 327,800,026 | 813,581,190 | None
None | 2018073 | 2018-06-26 | 02 09 14 15 16 23 | 10 | 8 | 7,236,302 | 104 | 215,029 | 1,414 | 3,000 | 66,180 | 200 | 1,191,543 | 10 | 8,536,177 | 5 | 329,645,754 | 832,397,856 | None
None | 2018072 | 2018-06-24 | 11 16 19 22 25 30 | 08 | 19 | 5,128,649 | 101 | 30,251 | 2,422 | 3,000 | 108,318 | 200 | 1,714,720 | 10 | 24,823,882 | 5 | 372,281,494 | 823,199,206 | None
None | 2018071 | 2018-06-21 | 02 05 06 13 16 19 | 03 | 9 | 6,963,036 | 110 | 200,765 | 1,326 | 3,000 | 68,901 | 200 | 1,255,608 | 10 | 10,460,093 | 5 | 348,880,396 | 911,477,268 | None
None | 2018070 | 2018-06-19 | 04 09 15 16 19 27 | 10 | 13 | 6,439,454 | 138 | 169,500 | 1,671 | 3,000 | 76,700 | 200 | 1,336,647 | 10 | 7,810,410 | 5 | 339,461,364 | 907,892,115 | None
None | 2018069 | 2018-06-17 | 06 13 17 19 23 31 | 12 | 5 | 8,350,663 | 126 | 166,203 | 2,076 | 3,000 | 88,941 | 200 | 1,509,508 | 10 | 10,235,335 | 5 | 355,213,336 | 921,431,615 | None
None | 2018068 | 2018-06-14 | 08 10 17 20 27 30 | 01 | 3 | 10,000,000 | 225 | 106,134 | 1,301 | 3,000 | 74,098 | 200 | 1,406,781 | 10 | 6,937,355 | 5 | 332,649,368 | 900,360,000 | None
None | 2018067 | 2018-06-12 | 01 04 09 12 15 18 | 05 | 8 | 7,355,099 | 122 | 193,040 | 940 | 3,000 | 54,874 | 200 | 1,102,829 | 10 | 8,009,998 | 5 | 324,647,042 | 858,719,248 | None
None | 2018066 | 2018-06-10 | 09 16 17 19 22 26 | 10 | 10 | 6,805,079 | 195 | 115,710 | 1,596 | 3,000 | 86,417 | 200 | 1,394,666 | 10 | 9,826,493 | 5 | 357,968,382 | 846,907,070 | None
None | 2018065 | 2018-06-07 | 01 04 06 14 28 33 | 01 | 6 | 8,384,489 | 123 | 206,371 | 1,178 | 3,000 | 57,833 | 200 | 1,191,247 | 10 | 6,624,335 | 5 | 329,937,636 | 847,267,386 | None
None | 2018064 | 2018-06-05 | 02 05 10 11 17 21 | 05 | 12 | 6,202,837 | 149 | 121,091 | 1,887 | 3,000 | 83,875 | 200 | 1,365,258 | 10 | 10,644,878 | 5 | 329,557,586 | 821,423,304 | None
None | 2018063 | 2018-06-03 | 05 06 10 16 20 25 | 12 | 27 | 5,291,294 | 315 | 31,210 | 4,323 | 3,000 | 164,357 | 200 | 2,253,080 | 10 | 13,582,794 | 5 | 358,387,608 | 841,729,671 | None
None | 2018062 | 2018-05-31 | 02 18 19 24 25 33 | 11 | 6 | 8,244,701 | 109 | 223,259 | 915 | 3,000 | 55,290 | 200 | 1,132,775 | 10 | 7,545,627 | 5 | 326,938,646 | 955,101,072 | None
None | 2018061 | 2018-05-29 | 09 10 11 12 18 23 | 07 | 15 | 5,915,270 | 213 | 80,569 | 2,086 | 3,000 | 109,024 | 200 | 1,821,534 | 10 | 9,605,304 | 5 | 332,550,974 | 931,563,495 | None
None | 2018060 | 2018-05-27 | 04 08 13 25 30 31 | 10 | 5 | 8,071,749 | 111 | 172,958 | 1,705 | 3,000 | 78,189 | 200 | 1,363,584 | 10 | 13,479,808 | 5 | 364,451,892 | 968,808,575 | None
None | 2018059 | 2018-05-24 | 04 06 08 13 22 32 | 11 | 5 | 7,926,005 | 69 | 265,036 | 1,340 | 3,000 | 71,899 | 200 | 1,341,802 | 10 | 11,888,157 | 5 | 335,528,070 | 951,572,015 | None
None | 2018058 | 2018-05-22 | 07 12 13 16 26 31 | 07 | 11 | 6,534,486 | 120 | 175,826 | 1,255 | 3,000 | 68,289 | 200 | 1,169,845 | 10 | 9,506,891 | 5 | 328,678,478 | 936,339,437 | None
None | 2018057 | 2018-05-20 | 05 15 17 19 20 30 | 13 | 9 | 7,219,690 | 193 | 129,386 | 1,586 | 3,000 | 82,648 | 200 | 1,554,204 | 10 | 7,944,600 | 5 | 360,079,018 | 944,921,232 | None
None | 2018056 | 2018-05-17 | 01 03 06 20 21 26 | 01 | 7 | 7,536,477 | 187 | 118,685 | 1,366 | 3,000 | 73,097 | 200 | 1,289,567 | 10 | 8,462,190 | 5 | 332,042,280 | 934,983,896 | None
None | 2018055 | 2018-05-15 | 07 09 10 12 22 26 | 07 | 39 | 5,382,270 | 131 | 142,257 | 1,949 | 3,000 | 83,242 | 200 | 1,443,369 | 10 | 9,857,273 | 5 | 328,077,816 | 921,156,717 | None
None | 2018054 | 2018-05-13 | 04 06 18 22 25 33 | 16 | 4 | 10,000,000 | 86 | 305,357 | 970 | 3,000 | 55,282 | 200 | 1,101,728 | 10 | 9,700,312 | 5 | 364,343,470 | 1,075,158,284 | None
None | 2018053 | 2018-05-10 | 01 04 10 11 14 27 | 06 | 8 | 7,086,603 | 104 | 200,634 | 1,253 | 3,000 | 68,313 | 200 | 1,245,525 | 10 | 10,332,662 | 5 | 336,743,448 | 1,036,375,992 | None
None | 2018052 | 2018-05-08 | 03 05 06 09 15 32 | 14 | 4 | 9,373,437 | 104 | 210,261 | 1,307 | 3,000 | 75,100 | 200 | 1,449,941 | 10 | 8,661,105 | 5 | 335,132,016 | 1,030,470,724 | None
None | 2018051 | 2018-05-06 | 05 07 20 23 27 31 | 04 | 5 | 9,213,527 | 146 | 180,373 | 1,160 | 3,000 | 66,201 | 200 | 1,340,034 | 10 | 8,412,369 | 5 | 362,286,900 | 1,002,362,910 | None
None | 2018050 | 2018-05-03 | 01 02 04 10 18 19 | 07 | 7 | 7,360,984 | 146 | 141,497 | 1,637 | 3,000 | 79,189 | 200 | 1,377,247 | 10 | 9,164,927 | 5 | 332,612,986 | 969,426,906 | None
None | 2018049 | 2018-05-01 | 01 03 04 11 19 23 | 02 | 7 | 7,858,532 | 88 | 284,229 | 826 | 3,000 | 49,737 | 200 | 1,039,723 | 10 | 5,669,175 | 5 | 308,606,382 | 958,977,957 | None
None | 2018048 | 2018-04-29 | 01 12 20 25 30 31 | 02 | 4 | 9,801,124 | 76 | 315,863 | 1,175 | 3,000 | 54,460 | 200 | 1,036,941 | 10 | 9,852,264 | 5 | 347,082,070 | 938,951,220 | None
None | 2018047 | 2018-04-26 | 06 07 12 16 22 25 | 07 | 9 | 6,936,514 | 102 | 213,586 | 1,430 | 3,000 | 74,410 | 200 | 1,361,230 | 10 | 9,355,226 | 5 | 340,211,348 | 906,138,855 | None
None | 2018046 | 2018-04-24 | 10 13 14 18 20 31 | 03 | 2 | 10,000,000 | 100 | 256,483 | 997 | 3,000 | 56,067 | 200 | 1,140,599 | 10 | 7,817,824 | 5 | 341,414,200 | 903,210,136 | None
None | 2018045 | 2018-04-22 | 03 04 06 25 26 30 | 01 | 3 | 6,904,812 | 82 | 87,110 | 2,641 | 3,000 | 128,837 | 200 | 2,063,191 | 10 | 20,796,816 | 5 | 381,384,846 | 846,265,053 | None
None | 2018044 | 2018-04-19 | 05 09 12 17 27 30 | 06 | 22 | 5,550,276 | 643 | 23,534 | 3,367 | 3,000 | 140,832 | 200 | 2,082,241 | 10 | 10,521,984 | 5 | 351,490,126 | 845,550,354 | None
None | 2018043 | 2018-04-17 | 01 04 06 08 21 24 | 07 | 6 | 7,386,066 | 93 | 192,424 | 1,309 | 3,000 | 60,322 | 200 | 1,178,695 | 10 | 14,486,315 | 5 | 350,595,736 | 922,258,638 | None
None | 2018042 | 2018-04-15 | 06 10 21 28 29 31 | 12 | 14 | 6,113,405 | 163 | 119,537 | 2,160 | 3,000 | 100,821 | 200 | 1,688,982 | 10 | 12,297,237 | 5 | 373,384,922 | 912,888,550 | None
None | 2018041 | 2018-04-12 | 07 08 20 23 24 32 | 13 | 4 | 9,960,334 | 64 | 387,526 | 792 | 3,000 | 49,117 | 200 | 1,003,581 | 10 | 9,287,866 | 5 | 342,614,774 | 940,022,436 | None
None | 2018040 | 2018-04-10 | 01 03 08 13 18 23 | 16 | 11 | 6,625,737 | 283 | 78,989 | 1,676 | 3,000 | 79,774 | 200 | 1,296,903 | 10 | 8,815,038 | 5 | 341,719,534 | 905,458,752 | None
None | 2018039 | 2018-04-08 | 08 12 18 19 23 32 | 03 | 6 | 8,202,095 | 168 | 142,950 | 1,616 | 3,000 | 85,718 | 200 | 1,526,784 | 10 | 9,438,240 | 5 | 368,394,896 | 911,280,204 | None
None | 2018038 | 2018-04-05 | 15 23 24 25 28 29 | 09 | 5 | 7,607,731 | 75 | 217,310 | 1,074 | 3,000 | 62,936 | 200 | 1,183,137 | 10 | 11,151,282 | 5 | 303,245,456 | 888,445,635 | None
None | 2018037 | 2018-04-03 | 01 06 07 08 27 30 | 10 | 12 | 6,218,823 | 137 | 133,447 | 1,564 | 3,000 | 80,258 | 200 | 1,399,994 | 10 | 11,386,145 | 5 | 336,334,062 | 877,589,328 | None
None | 2018036 | 2018-04-01 | 08 17 24 26 28 33 | 04 | 4 | 10,000,000 | 117 | 231,790 | 1,164 | 3,000 | 65,905 | 200 | 1,331,597 | 10 | 9,147,831 | 5 | 375,931,002 | 897,368,156 | None
None | 2018035 | 2018-03-29 | 07 10 11 17 23 28 | 15 | 6 | 8,809,507 | 289 | 98,862 | 960 | 3,000 | 61,476 | 200 | 1,266,529 | 10 | 5,905,178 | 5 | 350,309,396 | 856,009,608 | None
None | 2018034 | 2018-03-27 | 01 05 11 22 23 26 | 15 | 8 | 7,560,160 | 122 | 209,849 | 972 | 3,000 | 63,265 | 200 | 1,241,750 | 10 | 8,078,774 | 5 | 348,544,506 | 823,152,736 | None
